"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"20",1,20,"mod3",1.10549869723017,0.0643125638319188,17.1894670552926,2.48202424407966e-06,NA,NA,NA,NA
"21",1,21,"mod3",1.13645618472992,0.0598763058101888,18.9800651418366,2.80339081342223e-07,NA,NA,NA,NA
"22",1,22,"mod3",1.15073834762246,0.058334024550782,19.7267093516015,2.14931337339915e-07,NA,NA,NA,NA
"23",2,1,"mod4",0.224272282222127,0.574857425883771,0.390135487729565,0.763194207436445,0.336279810154569,0.708953280944459,0.474332821630476,0.718038659463785
"24",2,2,"mod4",0.220317579324031,0.571185305961952,0.385719970427087,0.7656375218521,0.339303554914969,0.665512374580497,0.509838085473388,0.69984201133862
"25",2,3,"mod3",1.55026046511018,0.0989900512557785,15.6607704051439,9.70923515471519e-05,NA,NA,NA,NA
"26",2,4,"mod3",1.66648463901492,0.0761182038867713,21.8933783762669,2.57563143461705e-05,NA,NA,NA,NA
"27",2,5,"mod3",1.53196006291347,0.107816561961754,14.2089493027695,0.00014246137614552,NA,NA,NA,NA
"28",2,6,"mod3",1.40187002621282,0.0819918397716209,17.0976774044535,6.86377361115383e-05,NA,NA,NA,NA
"29",2,7,"mod3",1.25732620511106,0.104035686596387,12.0855280168327,0.000268857176734204,NA,NA,NA,NA
"30",2,8,"mod3",1.28028490124311,0.100092818227939,12.7909766545643,0.000215300011010742,NA,NA,NA,NA
"31",2,9,"mod3",1.23270646208685,0.109206363764544,11.2878629009629,0.00035100725866453,NA,NA,NA,NA
"32",2,10,"mod3",1.29012994695257,0.107229185689108,12.0315186454281,6.99975330907322e-05,NA,NA,NA,NA
"33",2,11,"mod3",1.32206883312611,0.110800034467383,11.9320254680544,2.09862790831618e-05,NA,NA,NA,NA
"34",2,12,"mod3",1.28262236142998,0.0919425729000308,13.9502552623209,8.45630456357806e-06,NA,NA,NA,NA
"35",2,13,"mod3",1.33072291475789,0.0721383005171729,18.4468292878775,3.41039930340191e-07,NA,NA,NA,NA
"36",2,14,"mod3",1.31379836589835,0.0804254427085581,16.3356062665297,7.84934415890813e-07,NA,NA,NA,NA
"37",2,15,"mod3",1.33008661548417,0.0728086481732596,18.2682503913412,3.6462251211876e-07,NA,NA,NA,NA
"38",2,16,"mod3",1.30418856548455,0.0764747533824254,17.0538446716228,5.84623581112125e-07,NA,NA,NA,NA
